id,title,silo,subcategoria,matched_kw,date
1272,"830 jovens entram no programa Petrobras e SENAI mas o filtro real elimina quem não viu o edital","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-19
1270,"Jovem Aprendiz dos Correios na Bahia tem prazo ampliado mas detalhe de idade corta metade dos candidatos","Carreira e Mercado","Jovem Aprendiz","jovem aprendiz",2026-04-19
1268,"Prazo fatal em Cubatão: SENAI prorroga inscrições até sexta mas erro no cadastro trava candidatos hoje","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-19
1256,"Inscrições para 3 cursos grátis do SENAI em Cubatão terminam em dias e o detalhe no edital é o que mais assusta","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-19
1258,"Senar Bahia abre 398 vagas grátis mas filtro elimina candidatos antes do prazo","Cursos Gratuitos com Certificado","Cursos Senar",senar,2026-04-19
1260,"Petrobras e SENAI formam 830 aprendizes mas vaga some antes do prazo em 14 estados","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-19
1262,"Petrobras e SENAI abrem 1.140 vagas mas bolsa de R$ 858 trava quem não atende ao filtro","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-19
1228,"3 sites liberam cursos grátis de IA mas o filtro de acesso barra quem não sabe por onde começar","Profissionalizantes e Áreas","Inteligência Artificial e Tech"," ia ",2026-04-17
1226,"Petrobras abre 800 vagas grátis em PE mas prazo fecha quinta e bolsa some antes","Concursos Públicos","Concursos Federais",petrobras,2026-04-17
1230,"IFRS libera 901 vagas mas prazo para isenção da taxa trava candidatos hoje","Concursos Públicos","Concursos Estaduais",rs,2026-04-17
1219,"8 mil vagas abertas em curso gratuito para professores com inscrição até esta semana","Concursos Públicos","Concursos Estaduais",rs,2026-04-17
1221,"8 mil livros gratuitos: acesso online liberado pelo MEC para leitura em 2026","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-17
1223,"R$ 3,9 mil por escola: MEC abre inscrições para levar internet a todo o país","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-17
1207,"MEC lança guia de IA nas escolas mas 47% dos professores ainda não usam nenhuma ferramenta","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-16
1198,"MinC abre 2ª turma de curso grátis de 60h mas prazo escondido barra muita gente hoje","Cursos Gratuitos com Certificado","Cursos MEC",minc,2026-04-16
1185,"Bosch e Senai abrem 80 vagas em Campinas mas filtro de idade barra muita gente hoje","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-16
1175,"SENAC libera cursos 100% online grátis mas filtro da Plataforma Orango barra muita gente hoje","Cursos Gratuitos com Certificado","Cursos Senac",senac,2026-04-16
1060,"8 mil vagas em curso gratuito para professores com inscrição aberta neste mês","Concursos Públicos","Concursos Estaduais",rs,2026-04-16
1058,"Cursos grátis do MEC: o detalhe que faz muita gente nem começar","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-16
1064,"8 mil livros gratuitos: plataforma do MEC libera acesso online imediato","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-16
1067,"1,5 milhão de livros gratuitos disponíveis na nova biblioteca virtual do MEC","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-16
899,"15 mil vagas em concursos públicos com inscrições abertas nesta semana","Concursos Públicos","Concursos Estaduais",rs,2026-04-14
897,"2 mil vagas abertas em concursos com salários de até R$40 mil disponíveis agora","Concursos Públicos","Concursos Estaduais",rs,2026-04-14
884,"Curso gratuito com 160 vagas em auxiliar aeronáutico na Embraer abre inscrições nesta semana","Cursos Gratuitos com Certificado","Cursos Embraer",embraer,2026-04-14
886,"Mais de 50 mil vagas abertas no SENAI em diversas áreas neste mês","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-14
888,"15 mil vagas abertas em cursos gratuitos do Senai com bolsa de R$700","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-14
890,"Curso gratuito do Senai com 150 vagas abertas para moradores do Amapá até segunda-feira","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-14
837,"Salário de até R$ 21.220 no novo concurso da Receita Federal 2026","Concursos Públicos","Concursos Federais",federal,2026-04-13
835,"Salário inicial de até R$ 24,5 mil no concurso Receita Federal 2026","Concursos Públicos","Concursos Federais",federal,2026-04-13
833,"Receita Federal abre concurso com até 2.500 vagas e salários de até R$ 30 mil em 2026","Concursos Públicos","Concursos Federais",federal,2026-04-13
832,"Prazo final para entrega à Receita Federal e SEFAZ DF é nesta semana","Concursos Públicos","Concursos Federais",federal,2026-04-13
859,"280 vagas abertas para especialização gratuita do IFES 100% online em 2026","Cursos Técnicos","Institutos Federais",ifes,2026-04-13
857,"150 vagas abertas para especialização EAD gratuita da UFRRJ em 2026","EAD e Especialização Online","Especialização EAD",especialização,2026-04-13
867,"200 vagas abertas para curso gratuito do Integra Enem em Itapevi nesta semana","ENEM, Sisu e ProUni",ENEM,enem,2026-04-13
865,"200 vagas abertas no IFSULDEMINAS para curso de redação ENEM com certificado","ENEM, Sisu e ProUni","Redação ENEM","redação enem",2026-04-13
863,"Isenção da taxa do Enem 2026: prazo para pedir isenção já está aberto","ENEM, Sisu e ProUni","Isenção ENEM","isenção da taxa do enem",2026-04-13
861,"Isenção do Enem 2026: pedido aberto com prazo até sexta-feira","ENEM, Sisu e ProUni","Isenção ENEM","isenção do enem",2026-04-13
847,"1.600 vagas abertas para Fuzileiro Naval; inscrições encerram hoje","Concursos Públicos","Concursos Federais",fuzileiro,2026-04-10
845,"Mais de 500 vagas abertas no concurso de educação em Joinville com salário de R$5.000","Profissionalizantes e Áreas","Inteligência Artificial e Tech",5.0,2026-04-10
849,"150 vagas para docentes na UFLA com inscrições abertas nesta semana","Concursos Públicos","Concursos Estaduais",ufla,2026-04-10
851,"Salários até R$10 mil no TJSC: inscrições abertas para concurso público","Concursos Públicos","Concursos Federais",tjsc,2026-04-10
824,"Inscrições abertas para vagas remanescentes do Fies 2026 a partir de 22/4","ENEM, Sisu e ProUni",Fies,fies,2026-04-07
822,"Cursos gratis do MEC oferecem certificado em inglês e espanhol com inscrições abertas","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-07
820,"Quase 8 mil livros digitais grátis disponíveis no app oficial do MEC","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-07
818,"Cursos gratuitos do MEC com certificado e acesso imediato a livros digitais","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-07
810,"1.300 vagas e salários de até R$ 9.000 no novo concurso do Detran com inscrições abertas","Concursos Públicos","Concursos Estaduais",detran,2026-04-06
809,"10.000 vagas em concurso público de SC com salários até R$11,5 mil abertas nesta semana","Concursos Públicos","Concursos Estaduais",rs,2026-04-06
807,"103 vagas abertas com salários até R$8.000; inscrições acabam hoje","Concursos Públicos","Concursos Estaduais",ba,2026-04-06
805,"20 mil vagas abertas no ES: MP, prefeituras e Marinha recrutam agora","Concursos Públicos","Concursos Federais",marinha,2026-04-06
799,"380 vagas abertas no concurso da SES-MG com salários de até R$ 4.287,02","Concursos Públicos","Concursos Estaduais",ses-mg,2026-04-04
797,"Inscrições para 32 vagas docentes na UFMA encerram em 3 dias","Concursos Públicos","Concursos Estaduais",ufma,2026-04-04
795,"Mais de 100 mil vagas em concursos 2026 com salários até R$30 mil disponíveis agora","Concursos Públicos","Concursos Estaduais",rs,2026-04-04
793,"1.100 vagas abertas no concurso do Exército para nível médio com inscrições abertas","Concursos Públicos","Concursos Federais",exército,2026-04-04
779,"2 mil vagas gratuitas para cursos on-line do SENAI-RN com inscrições abertas","Cursos Gratuitos com Certificado","Cursos Senai",senai,2026-04-03
777,"20 mil vagas abertas em curso gratuito da USP sobre Marketing e IA até abril","Cursos Gratuitos com Certificado","Cursos USP e Fapesp","usp ",2026-04-03
775,"5 mil vagas abertas no curso gratuito da USP sobre transição 4.0 para 5.0","Cursos Gratuitos com Certificado","Cursos USP e Fapesp","usp ",2026-04-03
773,"8 mil vagas abertas para a rede pública do RS com inscrições até abril","Concursos Públicos","Concursos Estaduais",rs,2026-04-03
760,"800 vagas gratuitas em cursos de Inteligência Artificial no Senac RJ com inscrições abertas","Cursos Gratuitos com Certificado","Cursos Senac",senac,2026-04-03
763,"120 vagas gratuitas em curso de IA para segurança digital com inscrições abertas em Botucatu","Profissionalizantes e Áreas","Inteligência Artificial e Tech"," ia ",2026-04-03
767,"Curso técnico gratuito em Administração com 120 vagas abertas no Senac Gramado","Cursos Gratuitos com Certificado","Cursos Senac",senac,2026-04-03
673,"Cursos e livros gratuitos do MEC são liberados agora para brasileiros","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-02
669,"Acesso gratuito a MEC Livros e Idiomas está disponível para estudantes em 2026","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-02
706,"77 vagas abertas no concurso da Câmara de Goiânia com salários até R$ 7 mil","Concursos Públicos","Concursos Estaduais",rs,2026-04-02
704,"7.000 aprovados serão contratados pelo governo federal até o fim de 2026","Concursos Públicos","Concursos Federais",federal,2026-04-02
702,"1.500 vagas excedentes garantidas para aprovados no concurso da Polícia Federal","Concursos Públicos","Concursos Federais","polícia federal",2026-04-02
700,"5 mil vagas abertas em concursos federais com inscrições até abril de 2026","Concursos Públicos","Concursos Estaduais",rs,2026-04-02
717,"1.500 excedentes da PF serão convocados para posse em 2026, inscrições abertas","Concursos Públicos","Concursos Estaduais",pa,2026-04-02
732,"Enem passa a medir qualidade da educação com análise de dados até 2027","ENEM, Sisu e ProUni",ENEM,enem,2026-04-02
734,"8 mil vagas abertas para curso gratuito preparatório para Enem no RS","ENEM, Sisu e ProUni",ENEM,enem,2026-04-02
684,"R$ 1,2 milhão para bolsas em audiovisual e games no RS; Inscrições até maio","Profissionalizantes e Áreas","Audiovisual e Games",audiovisual,2026-04-02
683,"Inscrições abertas para 150 projetos culturais com incentivo no RS até abril","Concursos Públicos","Concursos Estaduais",rs,2026-04-02
671,"MEC libera cursos e livros gratuitos para brasileiros em 2026","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-01
667,"Sem pagar nada: MEC libera livros e aulas de inglês e espanhol em aplicativos","Cursos Gratuitos com Certificado","Cursos MEC",mec,2026-04-01
598,"Senac abre 120 vagas grátis em cursos técnicos com início em maio; veja como participar","Cursos Gratuitos com Certificado","Cursos Senac",senac,2026-04-01
568,"Curso gratuito de jornalismo online começa em abril; veja como se inscrever","Concursos Públicos","Concursos Estaduais",rs,2026-04-01
566,"Curso gratuito ensina a identificar sofrimento mental em jovens","Profissionalizantes e Áreas","Saúde Mental e Bem-Estar","sofrimento mental",2026-04-01
564,"Curso internacional da SWAT começa no Acre e chama atenção","Concursos Públicos","Concursos Estaduais",rs,2026-04-01
562,"Curso de produção audiovisual gratuito abre inscrições nesta semana","Profissionalizantes e Áreas","Audiovisual e Games",audiovisual,2026-04-01
596,"Curso gratuito de Alongamento de Cílios com inscrições abertas pela Prefeitura e Senac nesta semana","Cursos Gratuitos com Certificado","Cursos Senac",senac,2026-04-01
593,"Cursos profissionalizantes gratuitos com até 4 vagas abertas em Santo André hoje","Concursos Públicos","Concursos Estaduais",rs,2026-04-01
591,"4 Cursos gratuitos em finanças abrem inscrições hoje para Lucas do Rio Verde","Concursos Públicos","Concursos Estaduais",rs,2026-04-01
519,"Prouni tem novas vagas e bolsas em discussão; veja o que pode mudar","ENEM, Sisu e ProUni",ProUni,prouni,2026-03-31
515,"Prouni permite duas inscrições para bolsas","ENEM, Sisu e ProUni",ProUni,prouni,2026-03-31
516,"Bolsas do Prouni aumentam e novas regras já estão valendo","ENEM, Sisu e ProUni",ProUni,prouni,2026-03-31
521,"Lista de espera do Prouni sai hoje; veja se você foi chamado","ENEM, Sisu e ProUni",ProUni,prouni,2026-03-31
357,"Concurso do Banco do Brasil pode pagar até R$ 8 mil; edital pode sair até maio","Concursos Públicos","Concursos Estaduais",rs,2026-03-30
356,"Banco do Brasil pode abrir concurso com salário de até R$ 8 mil","Concursos Públicos","Concursos Estaduais",rs,2026-03-30
354,"Concurso do Banco do Brasil pode pagar até R$ 8 mil para nível médio","Concursos Públicos","Concursos Estaduais",rs,2026-03-30
359,"Edital do Banco do Brasil pode sair a qualquer momento","Concursos Públicos","Concursos Estaduais",ba,2026-03-30
340,"Últimos dias: Jovem Aprendiz Correios 2026 encerra inscrições em abril","Carreira e Mercado","Jovem Aprendiz","jovem aprendiz",2026-03-30
341,"Correios 2026 abre vagas para jovens com inscrição gratuita e jornada reduzida","Concursos Públicos","Concursos Federais",correios,2026-03-30
343,"Quer o primeiro emprego? Correios 2026 abre seleção para Jovem Aprendiz","Carreira e Mercado","Jovem Aprendiz","jovem aprendiz",2026-03-30
339,"Correios libera vagas de Jovem Aprendiz 2026 e prazo já está correndo","Carreira e Mercado","Jovem Aprendiz","jovem aprendiz",2026-03-29
168,"Concurso Petrobras (Ansa): 126 vagas com provas em abril e salários de até R$ 8,2 mil","Concursos Públicos","Concursos Federais",petrobras,2026-03-27
166,"Concurso Petrobras 2026: 1.100 Vagas com Salários de R$ 14 Mil | Veja as 10 Cidades","Concursos Públicos","Concursos Federais",petrobras,2026-03-27
164,"Transpetro 2026: Concurso com salários de até R$ 12,7 mil para nível médio e superior","Concursos Públicos","Concursos Estaduais",upe,2026-03-27
162,"PLR Petrobras 2026: veja quanto você pode ganhar no próximo concurso público","Concursos Públicos","Concursos Federais",petrobras,2026-03-27
160,"Salários de até R$10,3 mil: TJ SC libera 2 vagas + cadastro reserva nesta semana","Concursos Públicos","Concursos Federais","tj sc",2026-03-27
158,"Resultado final concurso Alerj já disponível: veja quem avançou na FGV","Concursos Públicos","Concursos Estaduais",rs,2026-03-27
156,"Concurso abre com salários de até R$ 10,3 mil para níveis médio e superior","Concursos Públicos","Concursos Estaduais",upe,2026-03-27
154,"Concurso TJ RJ confirma edital e divulga datas oficiais para inscrições","Concursos Públicos","Concursos Estaduais",rs,2026-03-27
101,"INSS confirma 8.000 vagas no concurso 2026 com inscrições previstas nesta semana","Concursos Públicos","Concursos Federais",inss,2026-03-27
103,"INSS 2026: 8.500 Vagas Confirmadas com Edital Previsto para Segundo Semestre","Concursos Públicos","Concursos Federais",inss,2026-03-27
105,"INSS confirma reunião decisiva nesta semana que pode liberar 8.500 vagas em 2026","Concursos Públicos","Concursos Federais",inss,2026-03-27
107,"INSS acelera edital com reunião decisiva marcada para 31, prepare-se já","Concursos Públicos","Concursos Federais",inss,2026-03-27
34,"Exército abre 1.100 vagas para Sargentos da ESA; inscrições até 4 de maio","Concursos Públicos","Concursos Federais",exército,2026-03-27
30,"Concurso ESA 2027 libera 1.100 vagas para sargentos com inscrições abertas","Concursos Públicos","Concursos Federais","esa ",2026-03-27
28,"1.100 vagas abertas no concurso ESA 2027 para sargentos com edital publicado","Concursos Públicos","Concursos Federais","esa ",2026-03-27
32,"ESA abre 1.100 vagas para Nível Médio: Inscrições de 30/03 a 04/05","Concursos Públicos","Concursos Federais","esa ",2026-03-27
